Country,Region,Year,Happiness Rank,Happiness Score,GDP per Capita,Family,Health (Life Expectancy),Freedom,Trust in Government,Generosity,Social Support
Palestinian Territories,Middle East and Northern Africa,2016,108,4.754,0.67,0.716,0.568,0.177,0.106,0.112,
Panama,Latin America and Caribbean,2016,25,6.701,1.183,0.989,0.708,0.489,0.084,0.242,
Paraguay,Latin America and Caribbean,2016,70,5.538,0.894,1.111,0.583,0.462,0.074,0.253,
Peru,Latin America and Caribbean,2016,64,5.743,0.996,0.813,0.63,0.375,0.053,0.145,
Philippines,Southeastern Asia,2016,82,5.279,0.812,0.879,0.47,0.549,0.118,0.217,
Poland,Central and Eastern Europe,2016,57,5.835,1.246,1.047,0.691,0.452,0.055,0.144,
Portugal,Western Europe,2016,94,5.123,1.276,0.944,0.794,0.447,0.015,0.117,
Puerto Rico,Latin America and Caribbean,2016,15,7.039,1.359,1.081,0.778,0.468,0.123,0.222,
Qatar,Middle East and Northern Africa,2016,36,6.375,1.824,0.88,0.717,0.567,0.48,0.324,
Romania,Central and Eastern Europe,2016,71,5.528,1.17,0.728,0.676,0.367,0.007,0.129,
Russia,Central and Eastern Europe,2016,56,5.856,1.232,1.053,0.59,0.327,0.036,0.027,
Rwanda,Sub-Saharan Africa,2016,152,3.515,0.328,0.616,0.319,0.543,0.505,0.236,
Saudi Arabia,Middle East and Northern Africa,2016,34,6.379,1.49,0.848,0.593,0.379,0.3,0.155,
Senegal,Sub-Saharan Africa,2016,128,4.219,0.443,0.774,0.405,0.311,0.117,0.191,
Serbia,Central and Eastern Europe,2016,86,5.177,1.034,0.813,0.646,0.157,0.043,0.207,
Sierra Leone,Sub-Saharan Africa,2016,111,4.635,0.365,0.628,0,0.307,0.082,0.239,
Singapore,Southeastern Asia,2016,22,6.739,1.646,0.868,0.947,0.488,0.47,0.327,
Slovakia,Central and Eastern Europe,2016,45,6.078,1.28,1.083,0.704,0.234,0.029,0.138,
Slovenia,Central and Eastern Europe,2016,63,5.768,1.299,1.056,0.792,0.532,0.036,0.257,
Somalia,Sub-Saharan Africa,2016,76,5.44,0,0.336,0.115,0.568,0.312,0.272,
Somaliland Region,Sub-Saharan Africa,2016,97,5.057,0.256,0.759,0.331,0.391,0.368,0.515,
South Africa,Sub-Saharan Africa,2016,116,4.459,1.024,0.961,0.186,0.425,0.084,0.137,
South Korea,Eastern Asia,2016,57,5.835,1.359,0.722,0.886,0.252,0.077,0.188,
South Sudan,Sub-Saharan Africa,2016,143,3.832,0.394,0.185,0.158,0.197,0.13,0.259,
Spain,Western Europe,2016,37,6.361,1.343,1.129,0.879,0.375,0.061,0.177,
Sri Lanka,Southern Asia,2016,117,4.415,0.973,0.848,0.62,0.508,0.08,0.47,
Sudan,Sub-Saharan Africa,2016,133,4.139,0.631,0.819,0.298,0,0.1,0.181,
Suriname,Latin America and Caribbean,2016,40,6.269,1.097,0.779,0.509,0.522,0.127,0.167,
Sweden,Western Europe,2016,10,7.291,1.452,1.088,0.831,0.582,0.409,0.383,
Switzerland,Western Europe,2016,2,7.509,1.527,1.145,0.863,0.586,0.412,0.281,
Syria,Middle East and Northern Africa,2016,156,3.069,0.747,0.149,0.63,0.069,0.172,0.484,
Taiwan,Eastern Asia,2016,34,6.379,1.397,0.926,0.796,0.324,0.066,0.255,
Tajikistan,Central and Eastern Europe,2016,100,4.996,0.488,0.756,0.531,0.434,0.135,0.26,
Tanzania,Sub-Saharan Africa,2016,149,3.666,0.472,0.776,0.357,0.318,0.051,0.315,
Thailand,Southeastern Asia,2016,33,6.474,1.089,1.045,0.649,0.496,0.028,0.587,
Togo,Sub-Saharan Africa,2016,155,3.303,0.281,0,0.248,0.347,0.116,0.175,
Trinidad and Tobago,Latin America and Caribbean,2016,43,6.168,1.326,0.986,0.526,0.485,0.012,0.319,
Tunisia,Middle East and Northern Africa,2016,98,5.045,0.977,0.432,0.596,0.236,0.082,0.039,
Turkey,Middle East and Northern Africa,2016,78,5.389,1.165,0.877,0.647,0.239,0.123,0.047,
Turkmenistan,Central and Eastern Europe,2016,65,5.658,1.08,1.038,0.44,0.374,0.285,0.226,
Uganda,Sub-Saharan Africa,2016,145,3.739,0.347,0.91,0.196,0.437,0.064,0.271,
Ukraine,Central and Eastern Europe,2016,123,4.324,0.873,1.014,0.586,0.129,0.018,0.204,
United Arab Emirates,Middle East and Northern Africa,2016,28,6.573,1.574,0.871,0.73,0.562,0.356,0.266,
United Kingdom,Western Europe,2016,23,6.725,1.403,1.087,0.81,0.5,0.274,0.502,
United States of America,North America,2016,13,7.104,1.508,1.048,0.779,0.482,0.149,0.411,
Uruguay,Latin America and Caribbean,2016,29,6.545,1.182,1.031,0.722,0.544,0.214,0.181,
Uzbekistan,Central and Eastern Europe,2016,49,5.987,0.736,1.168,0.502,0.608,0.283,0.343,
Venezuela,Latin America and Caribbean,2016,44,6.084,1.134,1.033,0.619,0.198,0.083,0.043,
Vietnam,Southeastern Asia,2016,96,5.061,0.74,0.791,0.662,0.56,0.116,0.251,
Yemen,Middle East and Northern Africa,2016,147,3.724,0.579,0.475,0.31,0.229,0.059,0.098,
Zambia,Sub-Saharan Africa,2016,106,4.795,0.612,0.638,0.236,0.427,0.115,0.179,
Zimbabwe,Sub-Saharan Africa,2016,131,4.193,0.35,0.715,0.16,0.254,0.086,0.185,
Afghanistan,Southern Asia,2017,141,3.794,0.401,0.582,0.181,0.106,0.061,0.312,
Albania,Central and Eastern Europe,2017,109,4.644,0.996,0.804,0.731,0.381,0.04,0.201,
Algeria,Middle East and Northern Africa,2017,53,5.872,1.092,1.146,0.618,0.233,0.146,0.069,
Angola,Sub-Saharan Africa,2017,140,3.795,0.858,1.104,0.05,0,0.07,0.098,
Argentina,Latin America and Caribbean,2017,24,6.599,1.185,1.44,0.695,0.495,0.06,0.109,
Armenia,Central and Eastern Europe,2017,121,4.376,0.901,1.007,0.638,0.198,0.027,0.083,
Australia,Australia and New Zealand,2017,10,7.284,1.484,1.51,0.844,0.602,0.301,0.478,
Austria,Western Europe,2017,13,7.006,1.487,1.46,0.815,0.568,0.221,0.316,
Azerbaijan,Central and Eastern Europe,2017,85,5.234,1.154,1.152,0.541,0.398,0.181,0.045,
Bahrain,Middle East and Northern Africa,2017,41,6.087,1.488,1.323,0.653,0.537,0.257,0.173,
Bangladesh,Southern Asia,2017,110,4.608,0.587,0.735,0.533,0.478,0.124,0.172,
Belarus,Central and Eastern Europe,2017,67,5.569,1.157,1.445,0.638,0.295,0.156,0.155,
Belgium,Western Europe,2017,17,6.891,1.464,1.462,0.818,0.54,0.251,0.232,
Belize,Latin America and Caribbean,2017,50,5.956,0.908,1.081,0.45,0.548,0.097,0.24,
Benin,Sub-Saharan Africa,2017,143,3.657,0.431,0.435,0.21,0.426,0.061,0.208,
Bhutan,Southern Asia,2017,97,5.011,0.885,1.34,0.496,0.502,0.173,0.474,
Bolivia,Latin America and Caribbean,2017,58,5.823,0.834,1.228,0.474,0.559,0.06,0.226,
Bosnia and Herzegovina,Central and Eastern Europe,2017,90,5.182,0.982,1.069,0.705,0.204,0,0.329,
Botswana,Sub-Saharan Africa,2017,142,3.766,1.122,1.222,0.342,0.505,0.099,0.099,
Brazil,Latin America and Caribbean,2017,22,6.635,1.107,1.431,0.617,0.437,0.111,0.162,
Bulgaria,Central and Eastern Europe,2017,105,4.714,1.161,1.434,0.708,0.289,0.011,0.113,
Burkina Faso,Sub-Saharan Africa,2017,134,4.032,0.35,1.043,0.216,0.324,0.12,0.251,
Burundi,Sub-Saharan Africa,2017,154,2.905,0.092,0.63,0.152,0.06,0.084,0.204,
Cambodia,Southeastern Asia,2017,129,4.168,0.602,1.006,0.43,0.633,0.068,0.386,
Cameroon,Sub-Saharan Africa,2017,107,4.695,0.564,0.946,0.133,0.43,0.051,0.236,
Canada,North America,2017,7,7.316,1.479,1.481,0.835,0.611,0.287,0.436,
Central African Republic,Sub-Saharan Africa,2017,155,2.693,0,0,0.019,0.271,0.057,0.281,
Chad,Sub-Saharan Africa,2017,137,3.936,0.438,0.954,0.041,0.162,0.054,0.216,
Chile,Latin America and Caribbean,2017,20,6.652,1.253,1.284,0.819,0.377,0.082,0.327,
China,Eastern Asia,2017,79,5.273,1.081,1.161,0.741,0.473,0.023,0.029,
Colombia,Latin America and Caribbean,2017,36,6.357,1.071,1.402,0.595,0.477,0.047,0.149,
Congo (Brazzaville),Sub-Saharan Africa,2017,124,4.291,0.809,0.832,0.29,0.435,0.08,0.121,
Congo (Kinshasa),Sub-Saharan Africa,2017,126,4.28,0.092,1.229,0.191,0.236,0.06,0.246,
Costa Rica,Latin America and Caribbean,2017,12,7.079,1.11,1.416,0.76,0.58,0.1,0.215,
Croatia,Central and Eastern Europe,2017,77,5.293,1.223,0.968,0.701,0.256,0.043,0.248,
Cyprus,Western Europe,2017,65,5.621,1.356,1.131,0.845,0.355,0.041,0.271,
Czech Republic,Central and Eastern Europe,2017,23,6.609,1.353,1.434,0.754,0.491,0.037,0.088,
Denmark,Western Europe,2017,2,7.522,1.482,1.551,0.793,0.626,0.401,0.355,
Dominican Republic,Latin America and Caribbean,2017,86,5.23,1.079,1.402,0.575,0.553,0.114,0.187,
Ecuador,Latin America and Caribbean,2017,44,6.008,1.001,1.286,0.686,0.455,0.14,0.15,
Egypt,Middle East and Northern Africa,2017,104,4.735,0.99,0.997,0.52,0.282,0.114,0.129,
El Salvador,Latin America and Caribbean,2017,45,6.003,0.91,1.182,0.596,0.432,0.09,0.078,
Estonia,Central and Eastern Europe,2017,66,5.611,1.321,1.477,0.695,0.479,0.183,0.099,
Ethiopia,Sub-Saharan Africa,2017,119,4.46,0.339,0.865,0.353,0.409,0.165,0.313,
Finland,Western Europe,2017,5,7.469,1.444,1.54,0.809,0.618,0.383,0.245,
France,Western Europe,2017,31,6.442,1.431,1.388,0.844,0.47,0.173,0.13,
Gabon,Sub-Saharan Africa,2017,118,4.465,1.198,1.156,0.357,0.312,0.076,0.044,
Georgia,Central and Eastern Europe,2017,125,4.286,0.951,0.571,0.65,0.309,0.252,0.054,
Germany,Western Europe,2017,16,6.951,1.488,1.473,0.799,0.563,0.277,0.336,
Ghana,Sub-Saharan Africa,2017,131,4.12,0.667,0.874,0.296,0.423,0.025,0.257,
Greece,Western Europe,2017,87,5.227,1.289,1.239,0.81,0.096,0.043,0,
Guatemala,Latin America and Caribbean,2017,29,6.454,0.872,1.256,0.54,0.531,0.077,0.283,
Guinea,Sub-Saharan Africa,2017,149,3.507,0.245,0.791,0.194,0.349,0.111,0.265,
Haiti,Latin America and Caribbean,2017,145,3.603,0.369,0.64,0.277,0.03,0.1,0.489,
Honduras,Latin America and Caribbean,2017,91,5.181,0.731,1.144,0.583,0.348,0.073,0.236,
"Hong Kong S.A.R., China",Eastern Asia,2017,71,5.472,1.552,1.263,0.943,0.491,0.294,0.374,
Hungary,Central and Eastern Europe,2017,75,5.324,1.286,1.343,0.688,0.176,0.037,0.078,
Iceland,Western Europe,2017,3,7.504,1.481,1.611,0.834,0.627,0.154,0.476,
India,Southern Asia,2017,122,4.315,0.792,0.754,0.455,0.47,0.092,0.232,
Indonesia,Southeastern Asia,2017,81,5.262,0.996,1.274,0.492,0.443,0.015,0.612,
Iran,Middle East and Northern Africa,2017,108,4.692,1.157,0.712,0.639,0.249,0.049,0.387,
Iraq,Middle East and Northern Africa,2017,117,4.497,1.103,0.979,0.501,0.289,0.107,0.2,
Ireland,Western Europe,2017,15,6.977,1.536,1.558,0.81,0.573,0.298,0.428,
Israel,Middle East and Northern Africa,2017,11,7.213,1.375,1.376,0.838,0.406,0.085,0.33,
Italy,Western Europe,2017,48,5.964,1.395,1.445,0.853,0.256,0.028,0.173,
Ivory Coast,Sub-Saharan Africa,2017,128,4.18,0.603,0.905,0.049,0.448,0.13,0.201,
Jamaica,Latin America and Caribbean,2017,76,5.311,0.926,1.368,0.641,0.474,0.055,0.234,
Japan,Eastern Asia,2017,51,5.92,1.417,1.436,0.913,0.506,0.164,0.121,
Jordan,Middle East and Northern Africa,2017,74,5.336,0.991,1.239,0.605,0.418,0.12,0.172,
Kazakhstan,Central and Eastern Europe,2017,60,5.819,1.285,1.384,0.606,0.437,0.119,0.202,
Kenya,Sub-Saharan Africa,2017,112,4.553,0.56,1.068,0.31,0.453,0.065,0.445,
Kosovo,Central and Eastern Europe,2017,78,5.279,0.951,1.138,0.541,0.26,0.057,0.32,
Kuwait,Middle East and Northern Africa,2017,39,6.105,1.633,1.26,0.632,0.496,0.215,0.228,
Kyrgyzstan,Central and Eastern Europe,2017,98,5.004,0.596,1.394,0.553,0.455,0.039,0.429,
Latvia,Central and Eastern Europe,2017,54,5.85,1.261,1.405,0.639,0.326,0.074,0.153,
Lebanon,Middle East and Northern Africa,2017,88,5.225,1.075,1.13,0.735,0.289,0.038,0.264,
Lesotho,Sub-Saharan Africa,2017,139,3.808,0.521,1.19,0,0.391,0.119,0.157,
Liberia,Sub-Saharan Africa,2017,148,3.533,0.119,0.872,0.23,0.333,0.039,0.267,
Libya,Middle East and Northern Africa,2017,68,5.525,1.102,1.358,0.52,0.466,0.093,0.152,
Lithuania,Central and Eastern Europe,2017,52,5.902,1.315,1.474,0.629,0.234,0.012,0.01,
Luxembourg,Western Europe,2017,18,6.863,1.742,1.458,0.845,0.597,0.319,0.283,
Macedonia,Central and Eastern Europe,2017,92,5.175,1.065,1.208,0.645,0.326,0.06,0.254,
Madagascar,Sub-Saharan Africa,2017,144,3.644,0.306,0.913,0.375,0.189,0.067,0.209,
Malawi,Sub-Saharan Africa,2017,136,3.97,0.233,0.513,0.315,0.467,0.073,0.287,
Malaysia,Southeastern Asia,2017,42,6.084,1.291,1.285,0.619,0.402,0.066,0.417,
Mali,Sub-Saharan Africa,2017,127,4.19,0.476,1.281,0.169,0.307,0.105,0.183,
Malta,Western Europe,2017,27,6.527,1.343,1.488,0.822,0.589,0.153,0.575,
Mauritania,Sub-Saharan Africa,2017,123,4.292,0.648,1.272,0.285,0.096,0.137,0.202,
Mauritius,Sub-Saharan Africa,2017,64,5.629,1.189,1.21,0.638,0.491,0.042,0.361,
Mexico,Latin America and Caribbean,2017,25,6.578,1.153,1.211,0.71,0.413,0.133,0.121,
Moldova,Central and Eastern Europe,2017,56,5.838,0.729,1.252,0.589,0.241,0.01,0.209,
Mongolia,Eastern Asia,2017,100,4.955,1.027,1.493,0.558,0.394,0.033,0.338,
Montenegro,Central and Eastern Europe,2017,83,5.237,1.121,1.238,0.667,0.195,0.088,0.198,
Morocco,Middle East and Northern Africa,2017,84,5.235,0.878,0.775,0.598,0.408,0.088,0.032,
Mozambique,Sub-Saharan Africa,2017,113,4.55,0.234,0.871,0.107,0.481,0.179,0.322,
Myanmar,Southeastern Asia,2017,114,4.545,0.367,1.123,0.398,0.514,0.189,0.838,
Namibia,Sub-Saharan Africa,2017,111,4.574,0.964,1.098,0.339,0.52,0.093,0.077,
Nepal,Southern Asia,2017,99,4.962,0.48,1.179,0.504,0.44,0.073,0.394,
Netherlands,Western Europe,2017,6,7.377,1.504,1.429,0.811,0.585,0.283,0.47,
New Zealand,Australia and New Zealand,2017,8,7.314,1.406,1.548,0.817,0.614,0.383,0.5,
Nicaragua,Latin America and Caribbean,2017,43,6.071,0.737,1.287,0.653,0.448,0.131,0.302,
Niger,Sub-Saharan Africa,2017,135,4.028,0.162,0.993,0.269,0.364,0.139,0.229,
Nigeria,Sub-Saharan Africa,2017,95,5.074,0.784,1.216,0.057,0.395,0.026,0.231,
North Cyprus,Western Europe,2017,61,5.81,1.347,1.186,0.835,0.471,0.155,0.267,
Norway,Western Europe,2017,1,7.537,1.616,1.534,0.797,0.635,0.316,0.362,
Pakistan,Southern Asia,2017,80,5.269,0.727,0.673,0.402,0.235,0.124,0.315,
Palestinian Territories,Middle East and Northern Africa,2017,103,4.775,0.716,1.156,0.566,0.255,0.089,0.114,
Panama,Latin America and Caribbean,2017,30,6.452,1.234,1.373,0.706,0.55,0.071,0.211,
Paraguay,Latin America and Caribbean,2017,70,5.493,0.933,1.507,0.579,0.474,0.091,0.224,
Peru,Latin America and Caribbean,2017,63,5.715,1.035,1.219,0.63,0.45,0.047,0.127,
Philippines,Southeastern Asia,2017,72,5.43,0.858,1.254,0.468,0.585,0.099,0.194,
Poland,Central and Eastern Europe,2017,46,5.973,1.292,1.446,0.699,0.52,0.059,0.158,
Portugal,Western Europe,2017,89,5.195,1.315,1.367,0.796,0.498,0.016,0.095,
Qatar,Middle East and Northern Africa,2017,35,6.375,1.871,1.274,0.71,0.604,0.439,0.33,
Romania,Central and Eastern Europe,2017,57,5.825,1.218,1.15,0.685,0.457,0.004,0.134,
Russia,Central and Eastern Europe,2017,49,5.963,1.282,1.469,0.547,0.374,0.033,0.052,
Rwanda,Sub-Saharan Africa,2017,151,3.471,0.369,0.946,0.326,0.582,0.455,0.253,
Saudi Arabia,Middle East and Northern Africa,2017,37,6.344,1.531,1.287,0.59,0.45,0.273,0.148,
Senegal,Sub-Saharan Africa,2017,115,4.535,0.479,1.18,0.409,0.378,0.115,0.183,
Serbia,Central and Eastern Europe,2017,73,5.395,1.069,1.258,0.651,0.209,0.041,0.22,
Sierra Leone,Sub-Saharan Africa,2017,106,4.709,0.368,0.984,0.006,0.319,0.071,0.293,
Singapore,Southeastern Asia,2017,26,6.572,1.692,1.354,0.949,0.55,0.464,0.346,
Slovakia,Central and Eastern Europe,2017,40,6.098,1.325,1.505,0.713,0.296,0.024,0.137,
Slovenia,Central and Eastern Europe,2017,62,5.758,1.341,1.453,0.791,0.573,0.045,0.243,
Somalia,Sub-Saharan Africa,2017,93,5.151,0.023,0.721,0.114,0.602,0.282,0.292,
South Africa,Sub-Saharan Africa,2017,101,4.829,1.055,1.385,0.187,0.479,0.073,0.139,
South Korea,Eastern Asia,2017,55,5.838,1.402,1.128,0.9,0.258,0.063,0.207,
South Sudan,Sub-Saharan Africa,2017,147,3.591,0.397,0.601,0.163,0.147,0.117,0.286,
Spain,Western Europe,2017,34,6.403,1.384,1.532,0.889,0.409,0.071,0.19,
Sri Lanka,Southern Asia,2017,120,4.44,1.01,1.26,0.625,0.561,0.074,0.491,
Sudan,Sub-Saharan Africa,2017,130,4.139,0.66,1.214,0.291,0.015,0.09,0.182,
Sweden,Western Europe,2017,9,7.284,1.494,1.478,0.831,0.613,0.384,0.385,
Switzerland,Western Europe,2017,4,7.494,1.565,1.517,0.858,0.62,0.367,0.291,
Syria,Middle East and Northern Africa,2017,152,3.462,0.777,0.396,0.501,0.082,0.151,0.494,
Taiwan Province of China,Eastern Asia,2017,33,6.422,1.434,1.385,0.794,0.361,0.064,0.258,
Tajikistan,Central and Eastern Europe,2017,96,5.041,0.525,1.271,0.529,0.472,0.146,0.249,
Tanzania,Sub-Saharan Africa,2017,153,3.349,0.511,1.042,0.365,0.39,0.066,0.354,
Thailand,Southeastern Asia,2017,32,6.424,1.128,1.426,0.647,0.58,0.032,0.572,
Togo,Sub-Saharan Africa,2017,150,3.495,0.305,0.432,0.247,0.38,0.096,0.197,
Trinidad and Tobago,Latin America and Caribbean,2017,38,6.168,1.361,1.38,0.52,0.519,0.009,0.325,
Tunisia,Middle East and Northern Africa,2017,102,4.805,1.007,0.868,0.613,0.29,0.087,0.05,
Turkey,Middle East and Northern Africa,2017,69,5.5,1.198,1.338,0.638,0.301,0.1,0.047,
Turkmenistan,Central and Eastern Europe,2017,59,5.822,1.131,1.493,0.438,0.418,0.259,0.25,
Uganda,Sub-Saharan Africa,2017,133,4.081,0.381,1.13,0.218,0.443,0.057,0.326,
Ukraine,Central and Eastern Europe,2017,132,4.096,0.895,1.395,0.576,0.123,0.023,0.27,
United Arab Emirates,Middle East and Northern Africa,2017,21,6.648,1.626,1.266,0.727,0.608,0.324,0.361,
United Kingdom,Western Europe,2017,19,6.714,1.442,1.496,0.805,0.508,0.265,0.493,
United States of America,North America,2017,14,6.993,1.546,1.42,0.774,0.506,0.136,0.393,
Uruguay,Latin America and Caribbean,2017,28,6.454,1.218,1.412,0.719,0.579,0.178,0.175,
Uzbekistan,Central and Eastern Europe,2017,47,5.971,0.786,1.549,0.498,0.658,0.247,0.416,
Venezuela,Latin America and Caribbean,2017,82,5.25,1.128,1.431,0.617,0.154,0.064,0.065,
Vietnam,Southeastern Asia,2017,94,5.074,0.789,1.277,0.652,0.571,0.088,0.235,
Yemen,Middle East and Northern Africa,2017,146,3.593,0.592,0.935,0.31,0.249,0.057,0.104,
Zambia,Sub-Saharan Africa,2017,116,4.514,0.636,1.003,0.258,0.462,0.078,0.25,
Zimbabwe,Sub-Saharan Africa,2017,138,3.875,0.376,1.083,0.197,0.336,0.095,0.189,
Afghanistan,Southern Asia,2018,145,3.632,0.332,,0.255,0.085,0.036,0.191,0.537
Albania,Central and Eastern Europe,2018,112,4.586,0.916,,0.79,0.419,0.032,0.149,0.817
Algeria,Middle East and Northern Africa,2018,84,5.295,0.979,,0.687,0.077,0.135,0.055,1.154
Angola,Sub-Saharan Africa,2018,142,3.795,0.73,,0.269,0,0.061,0.079,1.125
Argentina,Latin America and Caribbean,2018,29,6.388,1.073,,0.744,0.57,0.054,0.062,1.468
Armenia,Central and Eastern Europe,2018,129,4.321,0.816,,0.666,0.26,0.028,0.077,0.99
Australia,Australia and New Zealand,2018,10,7.272,1.34,,0.91,0.647,0.302,0.361,1.573
Austria,Western Europe,2018,12,7.139,1.341,,0.891,0.617,0.224,0.242,1.504
Azerbaijan,Central and Eastern Europe,2018,87,5.201,1.024,,0.603,0.43,0.176,0.031,1.161
Bahrain,Middle East and Northern Africa,2018,43,6.105,1.338,,0.698,0.594,0.123,0.243,1.366
Bangladesh,Southern Asia,2018,115,4.5,0.532,,0.579,0.58,0.144,0.153,0.85
Belarus,Central and Eastern Europe,2018,73,5.483,1.039,,0.7,0.307,0.154,0.101,1.498
Belgium,Western Europe,2018,16,6.927,1.324,,0.894,0.583,0.24,0.188,1.483
Belize,Latin America and Caribbean,2018,49,5.956,0.807,,0.474,0.593,0.089,0.183,1.101
Benin,Sub-Saharan Africa,2018,136,4.141,0.378,,0.24,0.44,0.067,0.163,0.372
Bhutan,Southern Asia,2018,97,5.082,0.796,,0.527,0.541,0.171,0.364,1.335
Bolivia,Latin America and Caribbean,2018,62,5.752,0.751,,0.508,0.606,0.054,0.141,1.223
Bosnia and Herzegovina,Central and Eastern Europe,2018,93,5.129,0.915,,0.758,0.28,0,0.216,1.078
Botswana,Sub-Saharan Africa,2018,146,3.59,1.017,,0.417,0.557,0.092,0.042,1.174
Brazil,Latin America and Caribbean,2018,28,6.419,0.986,,0.675,0.493,0.088,0.11,1.474
Bulgaria,Central and Eastern Europe,2018,100,4.933,1.054,,0.712,0.359,0.009,0.064,1.515
Burkina Faso,Sub-Saharan Africa,2018,121,4.424,0.314,,0.254,0.312,0.128,0.175,1.097
Burundi,Sub-Saharan Africa,2018,156,2.905,0.091,,0.145,0.065,0.076,0.149,0.627
Cambodia,Southeastern Asia,2018,120,4.433,0.549,,0.457,0.696,0.065,0.256,1.088
Cameroon,Sub-Saharan Africa,2018,99,4.975,0.535,,0.182,0.454,0.043,0.183,0.891
Canada,North America,2018,7,7.328,1.33,,0.896,0.653,0.291,0.321,1.532
Central African Republic,Sub-Saharan Africa,2018,155,3.083,0.024,,0.01,0.305,0.038,0.218,0
Chad,Sub-Saharan Africa,2018,131,4.301,0.358,,0.053,0.189,0.06,0.181,0.907
Chile,Latin America and Caribbean,2018,25,6.476,1.131,,0.808,0.431,0.061,0.197,1.331
China,Eastern Asia,2018,86,5.246,0.989,,0.799,0.597,0.103,0.029,1.142
Colombia,Latin America and Caribbean,2018,37,6.26,0.96,,0.635,0.531,0.039,0.099,1.439
Congo (Brazzaville),Sub-Saharan Africa,2018,114,4.559,0.682,,0.343,0.514,0.077,0.091,0.811
Congo (Kinshasa),Sub-Saharan Africa,2018,132,4.245,0.069,,0.204,0.312,0.052,0.197,1.136
Costa Rica,Latin America and Caribbean,2018,13,7.072,1.01,1.22,0.817,0.632,0.101,0.143,1.459
Croatia,Central and Eastern Europe,2018,82,5.321,1.115,0.79,0.737,0.38,0.039,0.12,1.161
Cyprus,Western Europe,2018,61,5.762,1.229,0.91,0.909,0.423,0.035,0.202,1.191
Czech Republic,Central and Eastern Europe,2018,21,6.711,1.233,1.22,0.854,0.543,0.034,0.064,1.489
Denmark,Western Europe,2018,3,7.555,1.351,1.36,0.868,0.683,0.408,0.284,1.59
Dominican Republic,Latin America and Caribbean,2018,83,5.302,0.982,1.19,0.614,0.578,0.106,0.12,1.441
Ecuador,Latin America and Caribbean,2018,48,5.973,0.889,1.05,0.736,0.556,0.12,0.114,1.33
Egypt,Middle East and Northern Africa,2018,122,4.419,0.885,0.75,0.553,0.312,0.107,0.092,1.025
El Salvador,Latin America and Caribbean,2018,40,6.167,0.806,1.01,0.639,0.461,0.082,0.065,1.231
Estonia,Central and Eastern Europe,2018,63,5.739,1.2,1.25,0.737,0.553,0.174,0.086,1.532
Ethiopia,Sub-Saharan Africa,2018,127,4.35,0.308,0.62,0.391,0.452,0.146,0.22,0.95
Finland,Western Europe,2018,1,7.632,1.305,1.33,0.874,0.681,0.393,0.202,1.592
France,Western Europe,2018,23,6.489,1.293,1.22,0.908,0.52,0.176,0.098,1.466
Gabon,Sub-Saharan Africa,2018,103,4.758,1.036,0.93,0.404,0.356,0.052,0.032,1.164
Georgia,Central and Eastern Europe,2018,128,4.34,0.853,0.38,0.643,0.375,0.215,0.038,0.592
Germany,Western Europe,2018,15,6.965,1.34,1.29,0.861,0.586,0.28,0.273,1.474
Ghana,Sub-Saharan Africa,2018,108,4.657,0.592,0.68,0.337,0.499,0.029,0.212,0.896
Greece,Western Europe,2018,79,5.358,1.154,0.97,0.879,0.131,0.044,0,1.202
Guatemala,Latin America and Caribbean,2018,30,6.382,0.781,1.06,0.608,0.604,0.071,0.179,1.268
Guinea,Sub-Saharan Africa,2018,140,3.964,0.344,0.52,0.211,0.394,0.094,0.185,0.792
Haiti,Latin America and Caribbean,2018,148,3.582,0.315,0.56,0.289,0.025,0.104,0.392,0.714
Honduras,Latin America and Caribbean,2018,72,5.504,0.62,0.95,0.622,0.459,0.074,0.197,1.205
