Country,Region,Year,Happiness Rank,Happiness Score,GDP per Capita,Family,Health (Life Expectancy),Freedom,Trust in Government,Generosity,Social Support
Hong Kong,Eastern Asia,2018,76,5.43,1.405,0.96,1.03,0.524,0.291,0.246,1.29
Hungary,Central and Eastern Europe,2018,69,5.62,1.171,1.16,0.732,0.259,0.022,0.061,1.401
Iceland,Western Europe,2018,4,7.495,1.343,1.4,0.914,0.677,0.138,0.353,1.644
India,Southern Asia,2018,133,4.19,0.721,0.48,0.485,0.539,0.093,0.172,0.747
Indonesia,Southeastern Asia,2018,96,5.093,0.899,1.08,0.522,0.538,0.018,0.484,1.215
Iran,Middle East and Northern Africa,2018,106,4.707,1.059,0.55,0.691,0.459,0.129,0.282,0.771
Iraq,Middle East and Northern Africa,2018,117,4.456,1.01,0.8,0.536,0.304,0.095,0.148,0.971
Ireland,Western Europe,2018,14,6.977,1.448,1.36,0.876,0.614,0.306,0.307,1.583
Israel,Middle East and Northern Africa,2018,19,6.814,1.301,1.2,0.883,0.533,0.272,0.354,1.559
Italy,Western Europe,2018,47,6,1.264,1.23,0.946,0.281,0.028,0.137,1.501
Ivory Coast,Sub-Saharan Africa,2018,107,4.671,0.541,0.75,0.08,0.467,0.103,0.146,0.872
Jamaica,Latin America and Caribbean,2018,56,5.89,0.819,1.16,0.693,0.575,0.031,0.096,1.493
Japan,Eastern Asia,2018,54,5.915,1.294,1.25,0.988,0.553,0.15,0.079,1.462
Jordan,Middle East and Northern Africa,2018,90,5.161,0.822,1.05,0.645,0.468,0.134,0.13,1.265
Kazakhstan,Central and Eastern Europe,2018,60,5.79,1.143,1.15,0.631,0.454,0.121,0.148,1.516
Kenya,Sub-Saharan Africa,2018,124,4.41,0.493,0.94,0.454,0.504,0.055,0.352,1.048
Kosovo,Central and Eastern Europe,2018,66,5.662,0.855,0.87,0.578,0.448,0.023,0.274,1.23
Kuwait,Middle East and Northern Africa,2018,45,6.083,1.474,1.1,0.675,0.554,0.106,0.167,1.301
Kyrgyzstan,Central and Eastern Europe,2018,92,5.131,0.53,1.17,0.594,0.54,0.035,0.281,1.416
Laos,Southeastern Asia,2018,110,4.623,0.72,0.64,0.441,0.626,0.174,0.23,1.034
Latvia,Central and Eastern Europe,2018,53,5.933,1.148,1.15,0.671,0.363,0.066,0.092,1.454
Lebanon,Middle East and Northern Africa,2018,80,5.358,0.965,0.86,0.785,0.503,0.136,0.214,1.179
Lesotho,Sub-Saharan Africa,2018,141,3.808,0.472,1.12,0.079,0.423,0.112,0.116,1.215
Liberia,Sub-Saharan Africa,2018,149,3.495,0.076,0.72,0.267,0.419,0.03,0.206,0.858
Libya,Middle East and Northern Africa,2018,70,5.566,0.985,1.14,0.553,0.496,0.148,0.116,1.35
Lithuania,Central and Eastern Europe,2018,50,5.952,1.197,1.27,0.716,0.35,0.006,0.026,1.527
Luxembourg,Western Europe,2018,17,6.91,1.576,1.24,0.896,0.632,0.321,0.196,1.52
Macedonia,Central and Eastern Europe,2018,89,5.185,0.959,1,0.691,0.394,0.052,0.173,1.239
Madagascar,Sub-Saharan Africa,2018,143,3.774,0.262,0.68,0.402,0.221,0.049,0.155,0.908
Malawi,Sub-Saharan Africa,2018,147,3.587,0.186,0.36,0.306,0.531,0.08,0.21,0.541
Malaysia,Southeastern Asia,2018,35,6.322,1.161,1.08,0.669,0.356,0.059,0.311,1.258
Mali,Sub-Saharan Africa,2018,118,4.447,0.37,1.06,0.152,0.367,0.056,0.139,1.233
Malta,Western Europe,2018,22,6.627,1.27,1.3,0.884,0.645,0.142,0.376,1.525
Mauritania,Sub-Saharan Africa,2018,126,4.356,0.557,0.99,0.292,0.129,0.093,0.134,1.245
Mauritius,Sub-Saharan Africa,2018,55,5.891,1.09,0.98,0.684,0.584,0.05,0.245,1.387
Mexico,Latin America and Caribbean,2018,24,6.488,1.038,0.95,0.761,0.479,0.095,0.069,1.252
Moldova,Central and Eastern Europe,2018,67,5.64,0.657,1.03,0.62,0.232,0,0.171,1.301
Mongolia,Eastern Asia,2018,94,5.125,0.914,1.29,0.575,0.395,0.032,0.253,1.517
Montenegro,Central and Eastern Europe,2018,81,5.347,1.017,0.96,0.729,0.259,0.081,0.111,1.279
Morocco,Middle East and Northern Africa,2018,85,5.254,0.779,0.6,0.669,0.46,0.074,0.026,0.797
Mozambique,Sub-Saharan Africa,2018,123,4.417,0.198,0.95,0.173,0.531,0.158,0.206,0.902
Myanmar,Southeastern Asia,2018,130,4.308,0.682,0.84,0.429,0.58,0.178,0.598,1.174
Namibia,Sub-Saharan Africa,2018,119,4.441,0.874,0.9,0.365,0.519,0.064,0.051,1.281
Nepal,Southern Asia,2018,101,4.88,0.425,0.91,0.539,0.526,0.078,0.302,1.228
Netherlands,Western Europe,2018,6,7.441,1.361,1.25,0.878,0.638,0.295,0.333,1.488
New Zealand,Australia and New Zealand,2018,8,7.324,1.268,1.35,0.876,0.669,0.389,0.365,1.601
Nicaragua,Latin America and Caribbean,2018,41,6.141,0.668,1.11,0.7,0.527,0.128,0.208,1.319
Niger,Sub-Saharan Africa,2018,134,4.166,0.131,0.79,0.221,0.39,0.099,0.175,0.867
Nigeria,Sub-Saharan Africa,2018,91,5.155,0.689,0.92,0.048,0.462,0.032,0.201,1.172
,,,,,,,,,,,
Norway,Western Europe,2018,2,7.594,1.456,1.33,0.861,0.686,0.34,0.286,1.582
Pakistan,Southern Asia,2018,75,5.472,0.652,0.45,0.424,0.334,0.113,0.216,0.81
Palestinian Territories,Middle East and Northern Africa,2018,104,4.743,0.642,0.93,0.602,0.266,0.076,0.086,1.217
Panama,Latin America and Caribbean,2018,27,6.43,1.112,1.19,0.759,0.597,0.063,0.125,1.438
Paraguay,Latin America and Caribbean,2018,64,5.681,0.835,1.31,0.615,0.541,0.074,0.162,1.522
Peru,Latin America and Caribbean,2018,65,5.663,0.934,1,0.674,0.53,0.034,0.092,1.249
Philippines,Southeastern Asia,2018,71,5.524,0.775,1.06,0.513,0.643,0.105,0.12,1.312
Poland,Central and Eastern Europe,2018,42,6.123,1.176,1.26,0.781,0.546,0.064,0.108,1.448
Portugal,Western Europe,2018,77,5.41,1.188,1.15,0.884,0.562,0.017,0.055,1.429
Qatar,Middle East and Northern Africa,2018,32,6.374,1.649,1.08,0.748,0.654,0.171,0.256,1.303
Romania,Central and Eastern Europe,2018,52,5.945,1.116,0.92,0.726,0.528,0.001,0.088,1.219
Russia,Central and Eastern Europe,2018,59,5.81,1.151,1.25,0.599,0.399,0.025,0.065,1.479
Rwanda,Sub-Saharan Africa,2018,151,3.408,0.332,0.78,0.4,0.636,0.444,0.2,0.896
Saudi Arabia,Middle East and Northern Africa,2018,33,6.371,1.379,1.07,0.633,0.509,0.127,0.098,1.331
Senegal,Sub-Saharan Africa,2018,109,4.631,0.429,0.98,0.433,0.406,0.082,0.138,1.117
Serbia,Central and Eastern Europe,2018,78,5.398,0.975,1.03,0.685,0.288,0.043,0.134,1.369
Sierra Leone,Sub-Saharan Africa,2018,113,4.571,0.256,0.86,0,0.355,0.053,0.238,0.813
Singapore,Southeastern Asia,2018,34,6.343,1.529,1.08,1.008,0.631,0.457,0.261,1.451
Slovakia,Central and Eastern Europe,2018,39,6.173,1.21,1.29,0.776,0.354,0.014,0.118,1.537
Slovenia,Central and Eastern Europe,2018,51,5.948,1.219,1.26,0.856,0.633,0.051,0.16,1.506
Somalia,Sub-Saharan Africa,2018,98,4.982,0,0.53,0.115,0.674,0.282,0.238,0.712
South Africa,Sub-Saharan Africa,2018,105,4.724,0.94,1.18,0.33,0.516,0.056,0.103,1.41
South Korea,Eastern Asia,2018,57,5.875,1.266,0.94,0.955,0.244,0.051,0.175,1.204
South Sudan,Sub-Saharan Africa,2018,154,3.254,0.337,0.39,0.177,0.112,0.106,0.224,0.608
Spain,Western Europe,2018,36,6.31,1.251,1.33,0.965,0.449,0.074,0.142,1.538
Sri Lanka,Southern Asia,2018,116,4.471,0.918,1.04,0.672,0.585,0.05,0.307,1.314
Sudan,Sub-Saharan Africa,2018,137,4.139,0.605,1.02,0.312,0.016,0.082,0.134,1.24
Sweden,Western Europe,2018,9,7.314,1.355,1.28,0.913,0.659,0.383,0.285,1.501
Switzerland,Western Europe,2018,5,7.487,1.42,1.34,0.927,0.66,0.357,0.256,1.549
Syria,Middle East and Northern Africa,2018,150,3.462,0.689,0.34,0.539,0.088,0.144,0.376,0.382
Taiwan,Eastern Asia,2018,26,6.441,1.365,1,0.857,0.418,0.078,0.151,1.436
Tajikistan,Central and Eastern Europe,2018,88,5.199,0.474,0.96,0.598,0.292,0.034,0.187,1.166
Tanzania,Sub-Saharan Africa,2018,153,3.303,0.455,0.94,0.381,0.481,0.097,0.27,0.991
Thailand,Southeastern Asia,2018,46,6.072,1.016,1.25,0.707,0.637,0.029,0.364,1.417
Togo,Sub-Saharan Africa,2018,139,3.999,0.259,0.19,0.253,0.434,0.101,0.158,0.474
Trinidad and Tobago,Latin America and Caribbean,2018,38,6.192,1.223,1.18,0.564,0.575,0.019,0.171,1.492
Tunisia,Middle East and Northern Africa,2018,111,4.592,0.9,0.63,0.69,0.271,0.063,0.04,0.906
Turkey,Middle East and Northern Africa,2018,74,5.483,1.148,1.05,0.686,0.324,0.109,0.106,1.38
Turkmenistan,Central and Eastern Europe,2018,68,5.636,1.016,1.25,0.517,0.417,0.037,0.199,1.533
Uganda,Sub-Saharan Africa,2018,135,4.161,0.322,1.06,0.237,0.45,0.061,0.259,1.09
Ukraine,Central and Eastern Europe,2018,138,4.103,0.793,1.2,0.609,0.163,0.011,0.187,1.413
United Arab Emirates,Middle East and Northern Africa,2018,20,6.774,2.096,1.09,0.67,0.284,N/A,0.186,0.776
United Kingdom,Western Europe,2018,11,7.19,1.244,1.29,0.888,0.464,0.082,0.262,1.433
United States of America,North America,2018,18,6.886,1.398,1.24,0.819,0.547,0.133,0.291,1.471
Uruguay,Latin America and Caribbean,2018,31,6.379,1.093,1.22,0.771,0.625,0.155,0.13,1.459
Uzbekistan,Central and Eastern Europe,2018,44,6.096,0.719,1.35,0.605,0.724,0.259,0.328,1.584
Venezuela,Latin America and Caribbean,2018,102,4.806,0.996,1.24,0.657,0.133,0.052,0.056,1.469
Vietnam,Southeastern Asia,2018,95,5.103,0.715,0.99,0.702,0.618,0.079,0.177,1.365
Yemen,Middle East and Northern Africa,2018,152,3.355,0.442,0.7,0.343,0.244,0.064,0.083,1.073
Zambia,Sub-Saharan Africa,2018,125,4.377,0.562,0.85,0.295,0.503,0.082,0.221,1.047
Zimbabwe,Sub-Saharan Africa,2018,144,3.692,0.357,0.94,0.248,0.406,0.099,0.132,1.094
Afghanistan,Southern Asia,2019,154,3.203,0.35,,0.361,0,0.025,0.158,0.517
Albania,Central and Eastern Europe,2019,107,4.719,0.947,,0.874,0.383,0.027,0.178,0.848
Algeria,Middle East and Northern Africa,2019,88,5.211,1.002,,0.785,0.086,0.114,0.073,1.16
Argentina,Latin America and Caribbean,2019,47,6.086,1.092,,0.881,0.471,0.05,0.066,1.432
Armenia,Central and Eastern Europe,2019,116,4.559,0.85,,0.815,0.283,0.064,0.095,1.055
Australia,Australia and New Zealand,2019,11,7.228,1.372,,1.036,0.557,0.29,0.332,1.548
Austria,Western Europe,2019,10,7.246,1.376,,1.016,0.532,0.226,0.244,1.475
Azerbaijan,Central and Eastern Europe,2019,90,5.208,1.043,,0.769,0.351,0.182,0.035,1.147
Bahrain,Middle East and Northern Africa,2019,37,6.199,1.362,,0.871,0.536,0.11,0.255,1.368
Bangladesh,Southern Asia,2019,125,4.456,0.562,,0.723,0.527,0.143,0.166,0.928
Belarus,Central and Eastern Europe,2019,81,5.323,1.067,,0.789,0.235,0.142,0.094,1.465
Belgium,Western Europe,2019,18,6.923,1.356,,0.986,0.473,0.21,0.16,1.504
Benin,Sub-Saharan Africa,2019,102,4.883,0.393,,0.397,0.349,0.082,0.175,0.437
Bhutan,Southern Asia,2019,95,5.082,0.813,,0.604,0.457,0.167,0.37,1.321
Bolivia,Latin America and Caribbean,2019,61,5.779,0.776,,0.706,0.511,0.064,0.137,1.209
Bosnia and Herzegovina,Central and Eastern Europe,2019,78,5.386,0.945,,0.845,0.212,0.006,0.263,1.212
Botswana,Sub-Saharan Africa,2019,148,3.488,1.041,,0.538,0.455,0.1,0.025,1.145
Brazil,Latin America and Caribbean,2019,32,6.3,1.004,,0.802,0.39,0.086,0.099,1.439
Bulgaria,Central and Eastern Europe,2019,97,5.011,1.092,,0.815,0.311,0.004,0.081,1.513
Burkina Faso,Sub-Saharan Africa,2019,115,4.587,0.331,,0.38,0.255,0.113,0.177,1.056
Burundi,Sub-Saharan Africa,2019,145,3.775,0.046,,0.38,0.22,0.18,0.176,0.447
Cambodia,Southeastern Asia,2019,109,4.7,0.574,,0.637,0.609,0.062,0.232,1.122
Cameroon,Sub-Saharan Africa,2019,96,5.044,0.549,,0.331,0.381,0.037,0.187,0.91
Canada,North America,2019,9,7.278,1.365,,1.039,0.584,0.308,0.285,1.505
Central African Republic,Sub-Saharan Africa,2019,155,3.083,0.026,,0.105,0.225,0.035,0.235,0
Chad,Sub-Saharan Africa,2019,132,4.35,0.35,,0.192,0.174,0.078,0.198,0.766
Chile,Latin America and Caribbean,2019,26,6.444,1.159,,0.92,0.357,0.056,0.187,1.369
China,Eastern Asia,2019,93,5.191,1.029,,0.893,0.521,0.1,0.058,1.125
Colombia,Latin America and Caribbean,2019,43,6.125,0.985,,0.841,0.47,0.034,0.099,1.41
Comoros,Sub-Saharan Africa,2019,142,3.973,0.274,,0.505,0.142,0.078,0.275,0.757
Congo (Brazzaville),Sub-Saharan Africa,2019,103,4.812,0.673,,0.508,0.372,0.093,0.105,0.799
Congo (Kinshasa),Sub-Saharan Africa,2019,127,4.418,0.094,,0.357,0.269,0.053,0.212,1.125
Costa Rica,Latin America and Caribbean,2019,12,7.167,1.034,1.22,0.963,0.558,0.093,0.144,1.441
Croatia,Central and Eastern Europe,2019,75,5.432,1.155,0.79,0.914,0.296,0.022,0.119,1.266
Cyprus,Western Europe,2019,49,6.046,1.263,0.91,1.042,0.406,0.041,0.19,1.223
Czech Republic,Central and Eastern Europe,2019,20,6.852,1.269,1.22,0.92,0.457,0.036,0.046,1.487
Denmark,Western Europe,2019,2,7.6,1.383,1.36,0.996,0.592,0.41,0.252,1.573
Dominican Republic,Latin America and Caribbean,2019,77,5.425,1.015,1.19,0.779,0.497,0.101,0.113,1.401
Ecuador,Latin America and Caribbean,2019,50,6.028,0.912,1.05,0.868,0.498,0.087,0.126,1.312
Egypt,Middle East and Northern Africa,2019,137,4.166,0.913,0.75,0.644,0.241,0.067,0.076,1.039
El Salvador,Latin America and Caribbean,2019,35,6.253,0.794,1.01,0.789,0.43,0.074,0.093,1.242
Estonia,Central and Eastern Europe,2019,55,5.893,1.237,1.25,0.874,0.495,0.161,0.103,1.528
Ethiopia,Sub-Saharan Africa,2019,134,4.286,0.336,0.62,0.532,0.344,0.1,0.209,1.033
Finland,Western Europe,2019,1,7.769,1.34,1.33,0.986,0.596,0.393,0.153,1.587
France,Western Europe,2019,24,6.592,1.324,1.22,1.045,0.436,0.183,0.111,1.472
Gabon,Sub-Saharan Africa,2019,104,4.799,1.057,0.93,0.571,0.295,0.055,0.043,1.183
Gambia,West Africa,2019,120,4.516,0.308,,0.428,0.382,0.167,0.269,0.939
Georgia,Central and Eastern Europe,2019,119,4.519,0.886,0.38,0.752,0.346,0.164,0.043,0.666
Germany,Western Europe,2019,17,6.985,1.373,1.29,0.987,0.495,0.265,0.261,1.454
Ghana,Sub-Saharan Africa,2019,98,4.996,0.611,0.68,0.486,0.381,0.04,0.245,0.868
Greece,Western Europe,2019,82,5.287,1.181,0.97,0.999,0.067,0.034,0,1.156
Guatemala,Latin America and Caribbean,2019,27,6.436,0.8,1.06,0.746,0.535,0.078,0.175,1.269
Guinea,Sub-Saharan Africa,2019,118,4.534,0.38,0.52,0.375,0.332,0.086,0.207,0.829
Haiti,Latin America and Caribbean,2019,147,3.597,0.323,0.56,0.449,0.026,0.11,0.419,0.688
Honduras,Latin America and Caribbean,2019,59,5.86,0.642,0.95,0.828,0.507,0.078,0.246,1.236
Hong Kong,Eastern Asia,2019,76,5.43,1.438,0.96,1.122,0.44,0.287,0.258,1.277
Hungary,Central and Eastern Europe,2019,62,5.758,1.201,1.16,0.828,0.199,0.02,0.081,1.41
Iceland,Western Europe,2019,4,7.494,1.38,1.4,1.026,0.591,0.118,0.354,1.624
India,Southern Asia,2019,140,4.015,0.755,0.48,0.588,0.498,0.085,0.2,0.765
Indonesia,Southeastern Asia,2019,92,5.192,0.931,1.08,0.66,0.491,0.028,0.498,1.203
Iran,Middle East and Northern Africa,2019,117,4.548,1.1,0.55,0.785,0.305,0.125,0.27,0.842
Iraq,Middle East and Northern Africa,2019,126,4.437,1.043,0.8,0.574,0.241,0.089,0.148,0.98
Ireland,Western Europe,2019,16,7.021,1.499,1.36,0.999,0.516,0.31,0.298,1.553
Israel,Middle East and Northern Africa,2019,13,7.139,1.276,1.2,1.029,0.371,0.082,0.261,1.455
Italy,Western Europe,2019,36,6.223,1.294,1.23,1.039,0.231,0.03,0.158,1.488
Ivory Coast,Sub-Saharan Africa,2019,99,4.944,0.569,0.75,0.232,0.352,0.09,0.154,0.808
Jamaica,Latin America and Caribbean,2019,56,5.89,0.831,1.16,0.831,0.49,0.028,0.107,1.478
Japan,Eastern Asia,2019,58,5.886,1.327,1.25,1.088,0.445,0.14,0.069,1.419
Jordan,Middle East and Northern Africa,2019,101,4.906,0.837,1.05,0.815,0.383,0.13,0.11,1.225
Kazakhstan,Central and Eastern Europe,2019,60,5.809,1.173,1.15,0.729,0.41,0.096,0.146,1.508
Kenya,Sub-Saharan Africa,2019,121,4.509,0.512,0.94,0.581,0.431,0.053,0.372,0.983
Kosovo,Central and Eastern Europe,2019,46,6.1,0.882,0.87,0.758,0.489,0.006,0.262,1.232
Kuwait,Middle East and Northern Africa,2019,51,6.021,1.5,1.1,0.808,0.493,0.097,0.142,1.319
Kyrgyzstan,Central and Eastern Europe,2019,86,5.261,0.551,1.17,0.723,0.508,0.023,0.3,1.438
Laos,Southeastern Asia,2019,105,4.796,0.764,0.64,0.551,0.547,0.164,0.266,1.03
Latvia,Central and Eastern Europe,2019,53,5.94,1.187,1.15,0.812,0.264,0.064,0.075,1.465
Lebanon,Middle East and Northern Africa,2019,91,5.197,0.987,0.86,0.815,0.216,0.027,0.166,1.224
Lesotho,Sub-Saharan Africa,2019,144,3.802,0.489,1.12,0.168,0.359,0.093,0.107,1.169
Liberia,Sub-Saharan Africa,2019,141,3.975,0.073,0.72,0.443,0.37,0.033,0.233,0.922
Libya,Middle East and Northern Africa,2019,72,5.525,1.044,1.14,0.673,0.416,0.152,0.133,1.303
Lithuania,Central and Eastern Europe,2019,42,6.149,1.238,1.27,0.818,0.291,0.042,0.043,1.515
Luxembourg,Western Europe,2019,14,7.09,1.609,1.24,1.012,0.526,0.316,0.194,1.479
Madagascar,Sub-Saharan Africa,2019,143,3.933,0.274,0.68,0.555,0.148,0.041,0.169,0.916
Malawi,Sub-Saharan Africa,2019,150,3.41,0.191,0.36,0.495,0.443,0.089,0.218,0.56
Malaysia,Southeastern Asia,2019,80,5.339,1.221,1.08,0.828,0.508,0.024,0.26,1.171
Mali,Sub-Saharan Africa,2019,128,4.39,0.385,1.06,0.308,0.327,0.052,0.153,1.105
Malta,Western Europe,2019,22,6.726,1.3,1.3,0.999,0.564,0.151,0.375,1.52
Mauritania,Sub-Saharan Africa,2019,122,4.49,0.57,0.99,0.489,0.066,0.088,0.106,1.167
Mauritius,Sub-Saharan Africa,2019,57,5.888,1.12,0.98,0.798,0.498,0.06,0.215,1.402
Mexico,Latin America and Caribbean,2019,23,6.595,1.07,0.95,0.861,0.433,0.073,0.074,1.323
Moldova,Central and Eastern Europe,2019,71,5.529,0.685,1.03,0.739,0.245,0,0.181,1.328
Mongolia,Eastern Asia,2019,83,5.285,0.948,1.29,0.667,0.317,0.038,0.235,1.531
Montenegro,Central and Eastern Europe,2019,73,5.523,1.051,0.96,0.871,0.197,0.08,0.142,1.361
Morocco,Middle East and Northern Africa,2019,89,5.208,0.801,0.6,0.782,0.418,0.076,0.036,0.782
Mozambique,Sub-Saharan Africa,2019,123,4.466,0.204,0.95,0.39,0.494,0.138,0.197,0.986
Myanmar,Southeastern Asia,2019,131,4.36,0.71,0.84,0.555,0.525,0.172,0.566,1.181
Namibia,Sub-Saharan Africa,2019,113,4.639,0.879,0.9,0.477,0.401,0.056,0.07,1.313
Nepal,Southern Asia,2019,100,4.913,0.446,0.91,0.677,0.439,0.089,0.285,1.226
Netherlands,Western Europe,2019,5,7.488,1.396,1.25,0.999,0.557,0.298,0.322,1.522
New Zealand,Australia and New Zealand,2019,8,7.307,1.303,1.35,1.026,0.585,0.38,0.33,1.557
Nicaragua,Latin America and Caribbean,2019,45,6.105,0.694,1.11,0.835,0.435,0.127,0.2,1.325
Niger,Sub-Saharan Africa,2019,114,4.628,0.138,0.79,0.366,0.318,0.102,0.188,0.774
Nigeria,Sub-Saharan Africa,2019,85,5.265,0.696,0.92,0.245,0.426,0.041,0.215,1.111
North Macedonia,Southeastern Europe,2019,84,5.274,0.983,,0.838,0.345,0.034,0.185,1.294
,,,,,,,,,,,
Norway,Western Europe,2019,3,7.554,1.488,1.33,1.028,0.603,0.341,0.271,1.582
Pakistan,Southern Asia,2019,67,5.653,0.677,0.45,0.535,0.313,0.098,0.22,0.886
Palestinian Territories,Middle East and Northern Africa,2019,110,4.696,0.657,0.93,0.672,0.225,0.066,0.103,1.247
Panama,Latin America and Caribbean,2019,31,6.321,1.149,1.19,0.91,0.516,0.054,0.109,1.442
Paraguay,Latin America and Caribbean,2019,63,5.743,0.855,1.31,0.777,0.514,0.08,0.184,1.475
Peru,Latin America and Caribbean,2019,65,5.697,0.96,1,0.854,0.455,0.027,0.083,1.274
Philippines,Southeastern Asia,2019,69,5.631,0.807,1.06,0.657,0.558,0.107,0.117,1.293
Poland,Central and Eastern Europe,2019,40,6.182,1.206,1.26,0.884,0.483,0.05,0.117,1.438
Portugal,Western Europe,2019,66,5.693,1.221,1.15,0.999,0.508,0.025,0.047,1.431
Qatar,Middle East and Northern Africa,2019,29,6.374,1.684,1.08,0.871,0.555,0.167,0.22,1.313
Romania,Central and Eastern Europe,2019,48,6.07,1.162,0.92,0.825,0.462,0.005,0.083,1.232
Russia,Central and Eastern Europe,2019,68,5.648,1.183,1.25,0.726,0.334,0.031,0.082,1.452
Rwanda,Sub-Saharan Africa,2019,152,3.334,0.359,0.78,0.614,0.555,0.411,0.217,0.711
Saudi Arabia,Middle East and Northern Africa,2019,28,6.375,1.403,1.07,0.795,0.439,0.132,0.08,1.357
Senegal,Sub-Saharan Africa,2019,111,4.681,0.45,0.98,0.571,0.292,0.072,0.153,1.134
Serbia,Central and Eastern Europe,2019,70,5.603,1.004,1.03,0.854,0.282,0.039,0.137,1.383
Sierra Leone,Sub-Saharan Africa,2019,129,4.374,0.268,0.86,0.242,0.309,0.045,0.252,0.841
Singapore,Southeastern Asia,2019,34,6.262,1.572,1.08,1.141,0.556,0.453,0.271,1.463
Slovakia,Central and Eastern Europe,2019,38,6.198,1.246,1.29,0.881,0.334,0.014,0.121,1.504
Slovenia,Central and Eastern Europe,2019,44,6.118,1.258,1.26,0.953,0.564,0.057,0.144,1.523
Somalia,Sub-Saharan Africa,2019,112,4.668,0,0.53,0.268,0.559,0.27,0.243,0.698
South Africa,Sub-Saharan Africa,2019,106,4.722,0.96,1.18,0.469,0.389,0.055,0.13,1.351
South Korea,Eastern Asia,2019,54,5.895,1.301,0.94,1.036,0.159,0.056,0.175,1.219
South Sudan,Sub-Saharan Africa,2019,156,2.853,0.306,0.39,0.295,0.01,0.091,0.202,0.575
Spain,Western Europe,2019,30,6.354,1.286,1.33,1.062,0.362,0.079,0.153,1.484
Sri Lanka,Southern Asia,2019,130,4.366,0.949,1.04,0.831,0.47,0.047,0.244,1.265
Swaziland,Sub-Saharan Africa,2019,135,4.212,0.811,1.07,0,0.313,0.135,0.074,1.149
Sweden,Western Europe,2019,7,7.343,1.387,1.28,1.009,0.574,0.373,0.267,1.487
Switzerland,Western Europe,2019,6,7.48,1.452,1.34,1.052,0.572,0.343,0.263,1.526
Syria,Middle East and Northern Africa,2019,149,3.462,0.619,0.34,0.44,0.013,0.141,0.331,0.378
Taiwan,Eastern Asia,2019,25,6.446,1.368,1,0.914,0.351,0.097,0.242,1.43
Tajikistan,Central and Eastern Europe,2019,74,5.467,0.493,0.96,0.718,0.389,0.144,0.23,1.098
Tanzania,Sub-Saharan Africa,2019,153,3.231,0.476,0.94,0.499,0.417,0.147,0.276,0.885
Thailand,Southeastern Asia,2019,52,6.008,1.05,1.25,0.828,0.557,0.028,0.359,1.409
Togo,Sub-Saharan Africa,2019,139,4.085,0.275,0.19,0.41,0.293,0.085,0.177,0.572
Trinidad and Tobago,Latin America and Caribbean,2019,39,6.192,1.231,1.18,0.713,0.489,0.016,0.185,1.477
Tunisia,Middle East and Northern Africa,2019,124,4.461,0.921,0.63,0.815,0.167,0.055,0.059,1
Turkey,Middle East and Northern Africa,2019,79,5.373,1.183,1.05,0.808,0.195,0.106,0.083,1.36
Turkmenistan,Central and Eastern Europe,2019,87,5.247,1.052,1.25,0.657,0.394,0.028,0.244,1.538
Uganda,Sub-Saharan Africa,2019,136,4.189,0.332,1.06,0.443,0.356,0.06,0.252,1.069
Ukraine,Central and Eastern Europe,2019,133,4.332,0.82,1.2,0.739,0.178,0.01,0.187,1.39
United Arab Emirates,Middle East and Northern Africa,2019,21,6.825,1.503,1.09,0.825,0.598,0.182,0.262,1.31
United Kingdom,Western Europe,2019,15,7.054,1.333,1.29,0.996,0.45,0.278,0.348,1.538
United States of America,North America,2019,19,6.892,1.433,1.24,0.874,0.454,0.128,0.28,1.457
Uruguay,Latin America and Caribbean,2019,33,6.293,1.124,1.22,0.891,0.523,0.15,0.127,1.465
Uzbekistan,Central and Eastern Europe,2019,41,6.174,0.745,1.35,0.756,0.631,0.24,0.322,1.529
Venezuela,Latin America and Caribbean,2019,108,4.707,0.96,1.24,0.805,0.154,0.047,0.064,1.427
Vietnam,Southeastern Asia,2019,94,5.175,0.741,0.99,0.851,0.543,0.073,0.147,1.346
Yemen,Middle East and Northern Africa,2019,151,3.38,0.287,0.7,0.463,0.143,0.077,0.108,1.163
Zambia,Sub-Saharan Africa,2019,138,4.107,0.578,0.85,0.426,0.431,0.087,0.247,1.058
Zimbabwe,Sub-Saharan Africa,2019,146,3.663,0.366,0.94,0.433,0.361,0.089,0.151,1.114
,,,,,,,,,,,